,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1757,대명3동 더벤티 대명계대점,더벤티 대명계대점,초기값,349,5,대구 남구 현충로 262 1층,08:30 - 22:00,053-657-2021,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '149', '가성비가 좋아요': '127', '친절해요': '104', '음료가 맛있어요': '103', '디저트가 맛있어요': '32', '매장이 청결해요': '29', '특별한 메뉴가 있어요': '15', '좌석이 편해요': '8', '사진이 잘 나와요': '7', '대화하기 좋아요': '5', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '뷰가 좋아요': '3', '집중하기 좋아요': '2'}"
1758,고성동 올리브나무카페,올리브나무카페,4.45,70,초기값,대구 북구 옥산로17길 10,NO INFO,053-354-4666,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '28', '친절해요': '17', '가성비가 좋아요': '14', '매장이 청결해요': '12', '음료가 맛있어요': '11', '대화하기 좋아요': '11', '주차하기 편해요': '8', '화장실이 깨끗해요': '6', '좌석이 편해요': '4', '디저트가 맛있어요': '3', '인테리어가 멋져요': '2', '뷰가 좋아요': '2', '특별한 메뉴가 있어요': '1'}"
1759,고성동 레프트뱅크 화인탑점,레프트뱅크 침산화인탑점,4.5,113,14,대구 북구 옥산로 95 화인탑펠리스1층110호(칠성동2가),"08:00 - 24:00
23:30 라스트오더",053-351-2130,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '46', '가성비가 좋아요': '44', '음료가 맛있어요': '39', '친절해요': '30', '디저트가 맛있어요': '16', '인테리어가 멋져요': '10', '매장이 청결해요': '9', '주차하기 편해요': '8', '대화하기 좋아요': '6', '좌석이 편해요': '5', '집중하기 좋아요': '3', '화장실이 깨끗해요': '3', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '1'}"
1760,혁신동 스위트무드,스위트무드,4.63,144,51,대구 동구 이노밸리로 322 대구혁신도시 비젼스퀘어 b동 148호 스위트무드,NO INFO,0507-1349-3282,http://pf.kakao.com/_Xggxixb,NO INFO,공사중,"{'디저트가 맛있어요': '52', '친절해요': '28', '매장이 청결해요': '18', '커피가 맛있어요': '17', '음료가 맛있어요': '14', '가성비가 좋아요': '10', '특별한 메뉴가 있어요': '10', '대화하기 좋아요': '10', '인테리어가 멋져요': '8', '주차하기 편해요': '4', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '사진이 잘 나와요': '1'}"
1761,내당4동 아에이오우커피,아에이오우커피,4.4,65,초기값,대구 서구 평리로50길 39,NO INFO,010-2896-5099,NO INFO,내당동 커피 착즙주스 디저트전문점 아에이오우커피 입니다,공사중,"{'커피가 맛있어요': '11', '음료가 맛있어요': '8', '대화하기 좋아요': '8', '디저트가 맛있어요': '5', '인테리어가 멋져요': '5', '가성비가 좋아요': '4', '매장이 청결해요': '4', '친절해요': '3', '좌석이 편해요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1762,비산7동 호동다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1763,대명10동 금강다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1764,내당2·3동 빙내가,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1765,비산7동 담소정,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1766,혁신동 프리독,프리독,4.87,37,56,대구 동구 숙천로 129 프리독,정기휴무 (매주 목요일),0507-1371-0766,NO INFO,"대구 프리독 애견 카페(노키즈존)
중소형견 전용 공간(15kg미만)
넓은 천연 잔디밭 자연속에서
반려견들과 힐링하구 가세요
주소:대구 동구 숙천로 129
영업시간 :평일:AM12~PM 8
 주말:AM 11~PM 9
 매주 월요일 정기휴무
*조기마감 및 휴무일 변경은 인스타 및 네이버 공지확인*",공사중,리뷰 수 부족
1767,대명3동 마켓메이커,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1768,고성동 커피아지트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1769,비산4동 핸즈커피 서문2지구점,핸즈커피 서문2지구점,4.51,401,초기값,대구 중구 큰장로26길 25 지하층 서210호,NO INFO,053-256-3476,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '133', '친절해요': '80', '음료가 맛있어요': '71', '가성비가 좋아요': '25', '디저트가 맛있어요': '19', '대화하기 좋아요': '19', '매장이 청결해요': '11', '특별한 메뉴가 있어요': '8', '주차하기 편해요': '5', '좌석이 편해요': '4', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
1770,내당2·3동 발사랑,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1771,안심4동 피쉬마운트커피 반야월점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1772,비산1동 투썸플레이스 대구원대오거리점,투썸플레이스 대구원대오거리점,초기값,327,6,대구 북구 옥산로 1,"08:00 - 23:00
22:30 라스트오더",053-214-4231,https://www.instagram.com/twosome_wondae,"대구 북구 원대오거리에 위치한
향기로운 커피와 달콤한 디저트가 함께하는
프리미엄 디저트 카페
투썸플레이스 대구원대오거리점",공사중,"{'커피가 맛있어요': '133', '디저트가 맛있어요': '105', '친절해요': '100', '음료가 맛있어요': '80', '매장이 청결해요': '78', '주차하기 편해요': '50', '좌석이 편해요': '42', '대화하기 좋아요': '41', '인테리어가 멋져요': '40', '화장실이 깨끗해요': '26', '사진이 잘 나와요': '17', '집중하기 좋아요': '12', '뷰가 좋아요': '10', '특별한 메뉴가 있어요': '7'}"
1773,비산4동 더안카페,더안,4.25,134,12,대구 중구 큰장로26안길 36 1층,NO INFO,053-111-1234,NO INFO,"ILLY COFFEE SINCE 1933

80년 이상의 역사와 품질로 우수성을 인정받고 있는 이탈리아 프리미엄 커피 브랜드 일리

100% 아라비카원두 블랜드",공사중,"{'친절해요': '5', '커피가 맛있어요': '3', '디저트가 맛있어요': '3', '주차하기 편해요': '2', '뷰가 좋아요': '2', '음료가 맛있어요': '1', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1', '매장이 청결해요': '1'}"
1774,비산5동 보석다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1775,대명3동 데그커피,데그커피,4.83,98,57,대구 남구 현충로 210,11:00 - 20:00,NO INFO,https://www.instagram.com/deg.coffee,NO INFO,공사중,"{'커피가 맛있어요': '45', '친절해요': '22', '음료가 맛있어요': '20', '매장이 청결해요': '17', '가성비가 좋아요': '11', '디저트가 맛있어요': '10', '인테리어가 멋져요': '9', '사진이 잘 나와요': '8', '특별한 메뉴가 있어요': '8', '좌석이 편해요': '4', '대화하기 좋아요': '4', '집중하기 좋아요': '2', '뷰가 좋아요': '1'}"
1776,대명10동 대명마을문화창작소 카페베아또,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1777,혁신동 매머드익스프레스 대구신서혁신점,매머드익스프레스 대구신서혁신점,초기값,206,1,대구 동구 과학로 23 상가 1동 105호 매머드익스프레스 대구신서혁신점,"08:00 - 19:30
19:20 라스트오더",053-281-2818,NO INFO,"매머드익프레스 대구신서혁신점 GRAND OPEN!
키오스크를 사용하여 편리한 주문으로 저렴하고 맛 있는 커피를 이용하실 수 있습니다.
많은 이용 부탁드립니다.",공사중,"{'커피가 맛있어요': '102', '가성비가 좋아요': '79', '음료가 맛있어요': '42', '친절해요': '37', '매장이 청결해요': '31', '디저트가 맛있어요': '21', '특별한 메뉴가 있어요': '10', '대화하기 좋아요': '7', '좌석이 편해요': '5', '집중하기 좋아요': '5', '인테리어가 멋져요': '3', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2'}"
1778,대명6동 아티세리,아티세리,초기값,260,255,대구 남구 안지랑로15길 52-1 1층 101호,NO INFO,0507-1447-0170,https://blog.naver.com/kitty_0616,[당일 네이버 예약 가능] [네이버 예약은 픽업 전 용 입니다.] [당일생산] [당일판매][한정수량] 품절 이 빠르니 유의 해 주세요. 맛의 퀄리티를 ...,공사중,"{'디저트가 맛있어요': '201', '친절해요': '128', '인테리어가 멋져요': '119', '특별한 메뉴가 있어요': '106', '커피가 맛있어요': '81', '사진이 잘 나와요': '81', '매장이 청결해요': '78', '음료가 맛있어요': '65', '대화하기 좋아요': '29', '주차하기 편해요': '21', '가성비가 좋아요': '21', '빵이 맛있어요': '15', '화장실이 깨끗해요': '14', '집중하기 좋아요': '12', '좌석이 편해요': '5', '뷰가 좋아요': '5', '아늑해요': '2', '음악이 좋아요': '1', '야외 공간이 멋져요': '1'}"
1779,대명2동 데이즈,데이즈,초기값,9,1,대구 남구 중앙대로45길 40 1층,11:00 - 19:00,0507-1434-8937,NO INFO,대구 이벤트 카페 / 컵홀더 카페,공사중,리뷰 수 부족
1780,혁신동 카페마리안느,카페 마리안느,초기값,3,4,대구 동구 이노밸리로36길 13 신선빌딩.1층,09:00 - 19:00,0507-1477-6638,NO INFO,힐링까페 이쁜까페 그린인테리어,공사중,리뷰 수 부족
1781,내당2·3동 카페봄봄 대신점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1782,비산4동 커피팀버 서문점,커피팀버 서문점,4.45,304,101,대구 중구 달성로 16,09:00 - 19:00,0507-1433-2528,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '71', '대화하기 좋아요': '38', '음료가 맛있어요': '37', '친절해요': '34', '인테리어가 멋져요': '25', '매장이 청결해요': '25', '좌석이 편해요': '23', '디저트가 맛있어요': '16', '집중하기 좋아요': '14', '뷰가 좋아요': '14', '가성비가 좋아요': '8', '사진이 잘 나와요': '6', '화장실이 깨끗해요': '6', '특별한 메뉴가 있어요': '4', '주차하기 편해요': '2'}"
1783,대명4동 말자커피,말자커피,초기값,48,7,대구 남구 두류공원로19길 8-1 1층 말자커피,NO INFO,053-623-1232,NO INFO,"테이크아웃,배달,매장에서도 드릴 수 있습니다.",공사중,"{'커피가 맛있어요': '25', '친절해요': '23', '가성비가 좋아요': '16', '음료가 맛있어요': '15', '매장이 청결해요': '13', '디저트가 맛있어요': '10', '대화하기 좋아요': '6', '음식이 빨리 나와요': '5', '특별한 메뉴가 있어요': '5', '종류가 다양해요': '4', '인테리어가 멋져요': '3', '좌석이 편해요': '1', '양이 많아요': '1'}"
1784,대명3동 시실리,시실리,초기값,290,92,대구 남구 명덕로20길 112 1층,11:00 - 19:30,NO INFO,NO INFO,NO INFO,공사중,"{'인테리어가 멋져요': '183', '친절해요': '147', '커피가 맛있어요': '138', '사진이 잘 나와요': '96', '음료가 맛있어요': '82', '디저트가 맛있어요': '79', '매장이 청결해요': '77', '대화하기 좋아요': '64', '특별한 메뉴가 있어요': '48', '집중하기 좋아요': '35', '화장실이 깨끗해요': '23', '뷰가 좋아요': '21', '가성비가 좋아요': '19', '좌석이 편해요': '11'}"
1785,비산2·3동 꿀벌커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1786,혁신동 무인카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1787,내당4동 세븐커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1788,대명4동 앤하우스커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1789,대명10동 새벽별,새벽별,초기값,10,13,대구 남구 대명복개로4길 65-6,09:00 - 18:00,010-2407-1105,http://www.instagram.com/cafe_morningstar,기존 주택카페를 화이트와 우드 느낌으로 리모델 링하여 새벽별이라는 이름으로 찾아뵙게 되었습 니다. 어두운 밤에 빛나는 별처럼 한 분 한 ...,공사중,리뷰 수 부족
1790,비산7동 나루터레스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1791,평리4동 오아이케이알오빠이게커피야,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1792,대명4동 진커피도넛,진커피&도넛,초기값,10,3,대구 남구 성당시장길 122-4 1층진커피앤도넛,08:00 - 20:00,010-7651-0730,NO INFO,"진커피앤도넛은당일만드는도넛만판매하는것을원칙으로합니다.
좋은재료로맛있는커피맛있는도넛을만들도록노력하겠습니다.
변하지않고돈을따라가기보다사람과사람의마음을나누고인연을만들어나가는가게로만들겠습니다.",공사중,리뷰 수 부족
1793,평리6동 바닐라빌리지,바닐라빌리지,초기값,458,386,대구 서구 서대구로 152 원진빌딩 1층,NO INFO,0507-1315-5210,https://www.instagram.com/vanilla.village_cafe/,"About us 반복되는 일상속에서 여유를 누릴때, 산뜻한 에너지가 작은 일렁임을 주게된다.무릇 맑은날씨,나른한 오후,다정한 사람을 닮은...",공사중,"{'인테리어가 멋져요': '247', '디저트가 맛있어요': '220', '커피가 맛있어요': '194', '사진이 잘 나와요': '160', '음료가 맛있어요': '121', '매장이 청결해요': '107', '친절해요': '103', '특별한 메뉴가 있어요': '61', '대화하기 좋아요': '48', '화장실이 깨끗해요': '30', '좌석이 편해요': '28', '가성비가 좋아요': '26', '뷰가 좋아요': '12', '주차하기 편해요': '9', '집중하기 좋아요': '7'}"
