,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1934,고산2동 무인다방 대구시지점,무인다방 대구시지점,초기값,3,8,대구 수성구 달구벌대로 3134 1층,06:00 - 02:00,070-8960-5167,NO INFO,"무인다방의 상식을 말하다
자체 원두 가공 시스템으로 로스팅후 7일이내 원두만사용하여 커피를 만듭니다.

오픈시간 오전6:00~ 새벽2:00",공사중,리뷰 수 부족
1935,두류1동 빈즈드랍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1936,송현2동 도레도레,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1937,성당동 이런날커피스탠드,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1938,유천동 매머드익스프레스 대구월배삼정점,매머드익스프레스 대구월배삼정점,초기값,463,28,대구 달서구 조암남로32길 40 상가 402동 1층 115호,08:00 - 22:00,0507-1475-9949,NO INFO,매머드익스프레스 대구월배삼정점입니다 저렴한 가격에 최고의 맛과 서비스를 제공하려 항상 노력하고 있습니다 ! 많은사랑 부탁드려요^^,공사중,"{'커피가 맛있어요': '241', '가성비가 좋아요': '173', '음료가 맛있어요': '122', '매장이 청결해요': '106', '친절해요': '97', '디저트가 맛있어요': '36', '인테리어가 멋져요': '29', '대화하기 좋아요': '21', '좌석이 편해요': '19', '특별한 메뉴가 있어요': '17', '화장실이 깨끗해요': '9', '사진이 잘 나와요': '7', '주차하기 편해요': '6', '집중하기 좋아요': '4'}"
1939,이곡1동 카페카파르,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1940,진천동 카페루멘,카페루멘,4.61,174,12,대구 달서구 월배로 141 여성아이병원 1층 (월배역 1번 출구 바로 앞),NO INFO,053-644-7477,NO INFO,"저희 카페 루멘에서는 최상급 원두만을 사용합니다.
모든 커피 디카페인 가능 (추가금 없이 무료)
스위스 워터 디카페인 (카페인 99.9 % 제거)",공사중,"{'커피가 맛있어요': '41', '친절해요': '25', '음료가 맛있어요': '19', '매장이 청결해요': '15', '디저트가 맛있어요': '13', '가성비가 좋아요': '5', '대화하기 좋아요': '5', '좌석이 편해요': '4', '뷰가 좋아요': '3', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '혼밥하기 좋아요': '1', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1', '화장실이 깨끗해요': '1'}"
1941,감삼동 블레스유,블레스유 용산점,4.59,169,초기값,대구 달서구 용산서로 42,11:30 - 23:00,053-527-2585,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '36', '음료가 맛있어요': '25', '친절해요': '25', '대화하기 좋아요': '14', '가성비가 좋아요': '12', '디저트가 맛있어요': '7', '매장이 청결해요': '7', '인테리어가 멋져요': '5', '화장실이 깨끗해요': '5', '좌석이 편해요': '4', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '특별한 메뉴가 있어요': '2', '주차하기 편해요': '1'}"
1942,범물1동 예쁜하루,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1943,고산3동 베러먼데이커피 대구매호동서점,베러먼데이 대구매호동서점,초기값,41,15,대구 수성구 달구벌대로645길 15 108호 1층 베러먼데이,08:00 - 22:00,053-795-0777,https://bettermonday.coffee/,"직장인을 위한 라이프스타일 드링크샵
건강한 푸드 라이프의 실현이 베러먼데이커피를 통해 쉬워집니다.

에너지(ENERGY) 라인부터 베러(BETTER) 라인까지 맛과 건강을 모두 잡은 차별화된 메뉴 구성으로 많은 고객에게 사랑 받고 있습니다.
베러먼데이커피의 메뉴는 한의사 등 전문가와 함께 개발하여 '건강'한 음료와 디저트를 만나실 수 있습니다.

[신메뉴 소식]

23.04 [시즌] 베家네 농장 시즌음료 5종 출시

23. 01 [PB베이커리] 고짠고짠 먼데이소금빵 2종 출시

[메뉴 소개]

- ENERGY LINE
에너지 충전이 필요한 순간에!

- HEALTHY LINE
맛과 건강 모두를 즐기고 싶은 순간에!

- DRINK LINE
일상 속 행복을 느끼고 싶은 순간에!

- BETTER LINE
원재료의 맛과 영양을 한잔에!

**음료가 맛이 없거나 생각했던 음료 맛과 다르면 '100% 교환, 환불'해드립니다!!",공사중,"{'친절해요': '23', '음료가 맛있어요': '21', '가성비가 좋아요': '20', '커피가 맛있어요': '19', '매장이 청결해요': '18', '특별한 메뉴가 있어요': '9', '디저트가 맛있어요': '7', '좌석이 편해요': '1', '음식이 빨리 나와요': '1', '집중하기 좋아요': '1'}"
1944,범물2동 공부인,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1945,고산1동 컴포즈커피 대구사월역점,컴포즈커피 대구사월역점,4.41,376,초기값,대구 수성구 달구벌대로 3294,08:00 - 23:00,053-792-8830,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '121', '가성비가 좋아요': '89', '음료가 맛있어요': '65', '친절해요': '42', '매장이 청결해요': '30', '디저트가 맛있어요': '22', '대화하기 좋아요': '19', '집중하기 좋아요': '14', '좌석이 편해요': '11', '특별한 메뉴가 있어요': '11', '인테리어가 멋져요': '7', '사진이 잘 나와요': '6', '뷰가 좋아요': '5', '주차하기 편해요': '2', '화장실이 깨끗해요': '2'}"
1946,논공읍 엔제리너스 논공휴게소하행점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1947,지산2동 J뮤직공간,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1948,가창면 이오커피,이오커피,4.54,279,50,대구 수성구 파동로18길 64,08:30 - 21:00,0507-1322-0588,https://이오커피.com,"당신의 오늘에 편안한 공간과 정성된 커피를 제공하고 그 모습을 바라보는게 즐거운 이오커피입니다.
기쁘게 커피를 볶고, 한 잔의 커피 속에 한 장의 추억을 제공하고 싶습니다.
보다 질 좋은 커피와 편안한 분위기를 제공하려 노력합니다.",공사중,"{'커피가 맛있어요': '134', '디저트가 맛있어요': '70', '친절해요': '64', '음료가 맛있어요': '42', '매장이 청결해요': '32', '대화하기 좋아요': '28', '인테리어가 멋져요': '24', '뷰가 좋아요': '24', '특별한 메뉴가 있어요': '19', '가성비가 좋아요': '16', '좌석이 편해요': '10', '사진이 잘 나와요': '10', '주차하기 편해요': '7', '집중하기 좋아요': '7', '화장실이 깨끗해요': '6'}"
1949,진천동 이디야커피 대구진천역점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1950,성당동 카페그윽,카페그윽,초기값,19,6,대구 달서구 대명천로6길 10 1층,10:00 - 20:00,0507-1300-8632,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '12', '친절해요': '7', '가성비가 좋아요': '5', '매장이 청결해요': '4', '음료가 맛있어요': '3', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1'}"
1951,두류3동 스테이어,스테이어,초기값,194,86,대구 달서구 달구벌대로 1726-17,11:00 - 22:00,0507-1336-3981,https://www.instagram.com/stayer_stayhere,"미드센추리 모던 인테리어가 멋진 두류동카페 아 이스크림라떼,비엔나커피와 소금빵,페스츄리등 다양한 빵과 디저트를 직접 만들어 판매하...",공사중,"{'디저트가 맛있어요': '103', '친절해요': '81', '커피가 맛있어요': '75', '인테리어가 멋져요': '57', '매장이 청결해요': '57', '음료가 맛있어요': '45', '사진이 잘 나와요': '42', '대화하기 좋아요': '31', '화장실이 깨끗해요': '23', '특별한 메뉴가 있어요': '22', '가성비가 좋아요': '19', '좌석이 편해요': '17', '집중하기 좋아요': '11', '뷰가 좋아요': '11', '주차하기 편해요': '7'}"
1952,신당동 마실커피 계대성서점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1953,유가읍 더벤티 대구테크노중앙점,더벤티 대구테크노중앙점,4.51,554,12,대구 달성군 유가읍 테크노상업로4길 12 107호,"08:30 - 01:00
00:30 라스트오더",053-614-7776,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '243', '가성비가 좋아요': '160', '음료가 맛있어요': '139', '친절해요': '91', '매장이 청결해요': '35', '디저트가 맛있어요': '33', '특별한 메뉴가 있어요': '25', '대화하기 좋아요': '16', '인테리어가 멋져요': '6', '좌석이 편해요': '4', '뷰가 좋아요': '4', '사진이 잘 나와요': '2', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1954,가창면 카페랑,카페랑,4.65,57,초기값,대구 달성군 가창면 가창로126길 5 카페 랑,07:00 - 21:00,053-524-4007,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '14', '음료가 맛있어요': '11', '친절해요': '11', '디저트가 맛있어요': '8', '매장이 청결해요': '5', '가성비가 좋아요': '4', '대화하기 좋아요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '3', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1955,진천동 구공카페,구공카페,초기값,237,129,대구 달서구 월배로 129 1층 구공카페진천점,08:00 - 22:00,0507-1303-4290,http://instagram.com/fun_90cafe,"Have a fun day :)

안녕하세요
달서구에서 가장 착한가격으로
즐거움이 있는 fun 구공카페 진천점입니다

착한가격 좋은재료 정성가득
항상 최선을 다해 준비하고 있어요^^

카페인충전 하시구 힐링되시는 하루 되세요

 미리 연락하시고 오시면
바로 take out 가능하세요^^

※ 캔시머 설치완료!! 캔용기도 500원추가시 포장배달 가능합니다

구공카페진천점
많이 찾아주세욤-!",공사중,"{'커피가 맛있어요': '111', '가성비가 좋아요': '99', '음료가 맛있어요': '55', '친절해요': '55', '디저트가 맛있어요': '32', '매장이 청결해요': '17', '특별한 메뉴가 있어요': '8', '인테리어가 멋져요': '7', '대화하기 좋아요': '5', '뷰가 좋아요': '5', '집중하기 좋아요': '4', '좌석이 편해요': '3', '주차하기 편해요': '3', '사진이 잘 나와요': '3'}"
1956,다사읍 할리스 대구세천점,할리스 대구세천점,초기값,38,1,"대구 달성군 다사읍 세천로 141 1,2층",09:00 - 23:00,053-581-5768,http://www.hollys.co.kr/,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",공사중,"{'커피가 맛있어요': '20', '친절해요': '10', '디저트가 맛있어요': '7', '음료가 맛있어요': '7', '집중하기 좋아요': '7', '대화하기 좋아요': '7', '매장이 청결해요': '6', '좌석이 편해요': '3', '주차하기 편해요': '3', '뷰가 좋아요': '3', '특별한 메뉴가 있어요': '2', '인테리어가 멋져요': '1'}"
1957,상인2동 초이스레스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1958,이곡1동 가배바투,가배바투,5,67,51,대구 달서구 선원남로 77 한샘상가1층(한샘.서한2차사이도로변),14:30 - 23:00,053-264-8836,https://Instagram.com/batoo_coffee,"커피가 맛있는 집!! 가배바투입니다
가배는 커피의 옛이름이며
바투는 순우리말로 두 대상이나 물체 사이가 '썩 가깝게' 라는 뜻입니다.
 가까이에서 커피 한잔 하는 사이가 되고 싶은 마음으로 가게이름을 지어 보았습니다.
 아담한 가게에서 다정하게 차 한잔 하러오세요^^",공사중,"{'친절해요': '36', '커피가 맛있어요': '35', '디저트가 맛있어요': '33', '음료가 맛있어요': '28', '가성비가 좋아요': '17', '주차하기 편해요': '12', '인테리어가 멋져요': '11', '특별한 메뉴가 있어요': '9', '매장이 청결해요': '8', '대화하기 좋아요': '7', '사진이 잘 나와요': '4', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
1959,유천동 모꼬싶찌,모꼬싶찌,초기값,13,4,대구 달서구 조암로 180 1층 105호,NO INFO,0507-1326-7639,https://www.instagram.com/mochihouse__,"과일모찌 전문점입니다'_'*
당일제조 당일판매를 원칙으로 합니다.
당일구매 가능하시고, 방문이 늦으시는분들은 당일 예약 주세요.
(원하시는 날짜에 픽업할경우, 조기마감 될 수 있으니, 우선 예약하시고 방문해주세요.)
단체 주문 시 1일전 예약 필수이며,
모꼬싶찌 공지사항은 인스타로 확인해 주세요 ^.^",공사중,"{'디저트가 맛있어요': '7', '친절해요': '4', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '가성비가 좋아요': '1'}"
1960,유천동 청담,검색결과 없음,,,,,,,,,,
1961,상인1동 알그램,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1962,유천동 요이파이브 진천점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1963,상인1동 커피 이야기,커피이야기,4.42,35,초기값,대구 달서구 상화북로 187,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '19', '특별한 메뉴가 있어요': '11', '음료가 맛있어요': '10', '친절해요': '10', '매장이 청결해요': '8', '좌석이 편해요': '7', '디저트가 맛있어요': '6', '인테리어가 멋져요': '5', '집중하기 좋아요': '5', '가성비가 좋아요': '4', '뷰가 좋아요': '4', '사진이 잘 나와요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
