,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1545,안심3동 팔공티 대구각산역점,팔공티 각산역점,4.51,625,6,대구 동구 동호로 79,09:00 - 22:00,053-964-3080,http://www.palgongtea.co.kr/,"차 한잔 생각날 땐, 팔공티
오늘 하루 수고한 그대에게
가슴이 따뜻해지는 차 한잔을 선물합니다.

팔공티는 고품질의 차(茶)를 합리적인 가격에 제공하며,
남녀노소 모두에게 사랑받는 티(TEA) 전문 카페 프랜차이즈입니다.",공사중,"{'음료가 맛있어요': '151', '가성비가 좋아요': '121', '친절해요': '111', '차가 맛있어요': '108', '매장이 청결해요': '56', '디저트가 맛있어요': '17', '특별한 메뉴가 있어요': '15', '대화하기 좋아요': '14', '좌석이 편해요': '7', '인테리어가 멋져요': '3', '사진이 잘 나와요': '3', '커피가 맛있어요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1546,남산4동 디브이투어카페 대구지사,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1547,지저동 이디아,검색결과 없음,,,,,,,,,,
1548,안심3동 팔공티 이마트반야월점,팔공티 이마트반야월점,초기값,1282,7,대구 동구 안심로 389-2,NO INFO,0507-1397-3080,http://www.palgongtea.co.kr/,"차 한잔 생각날 땐, 팔공티
오늘 하루 수고한 그대에게
가슴이 따뜻해지는 차 한잔을 선물합니다.

팔공티는 고품질의 차(茶)를 합리적인 가격에 제공하며,
남녀노소 모두에게 사랑받는 티(TEA) 전문 카페 프랜차이즈입니다.",공사중,"{'가성비가 좋아요': '235', '음료가 맛있어요': '215', '차가 맛있어요': '178', '친절해요': '103', '주차하기 편해요': '89', '매장이 청결해요': '62', '특별한 메뉴가 있어요': '29', '디저트가 맛있어요': '27', '대화하기 좋아요': '24', '좌석이 편해요': '16', '화장실이 깨끗해요': '13', '인테리어가 멋져요': '11', '뷰가 좋아요': '11', '집중하기 좋아요': '9'}"
1549,동인동 텐퍼센트커피 대구삼덕점,텐퍼센트커피 대구삼덕점,초기값,230,5,대구 중구 동덕로30길 63-1 1층,08:00 - 21:00,053-214-3396,http://www.tenpercentcoffee.com/,NO INFO,공사중,"{'커피가 맛있어요': '137', '음료가 맛있어요': '70', '가성비가 좋아요': '65', '친절해요': '56', '매장이 청결해요': '39', '특별한 메뉴가 있어요': '19', '디저트가 맛있어요': '12', '인테리어가 멋져요': '12', '대화하기 좋아요': '8', '좌석이 편해요': '3', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '3', '뷰가 좋아요': '2'}"
1550,남산4동 텐퍼센트커피 대구남산극동점,텐퍼센트커피 대구남산극동점,초기값,200,16,대구 중구 남산로 30 상가 101호,08:00 - 22:00,053-719-2880,NO INFO,텐퍼센트스페셜티커피 대구남산극동점입니다.,공사중,"{'커피가 맛있어요': '128', '친절해요': '62', '음료가 맛있어요': '54', '매장이 청결해요': '46', '가성비가 좋아요': '45', '디저트가 맛있어요': '26', '대화하기 좋아요': '23', '인테리어가 멋져요': '14', '특별한 메뉴가 있어요': '9', '좌석이 편해요': '7', '뷰가 좋아요': '4', '화장실이 깨끗해요': '3', '집중하기 좋아요': '2', '차분한 분위기에요': '1', '주차하기 편해요': '1'}"
1551,신천2동 커피엔브릿지,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1552,대봉1동 멜로우즈,멜로우즈,4.91,125,138,대구 중구 달구벌대로440길 19 1층,NO INFO,010-6838-9032,https://blog.naver.com/wjddms02264,"최고급재료로 만든 정성스러운 수제쿠키를 판매하고있습니다!

수많은 시행착오를 거쳐서 누구에게도 안 질 정말 맛있는 쿠키에요 :)

박스부터 리본, 안내카드까지 다 고안하고 제작한 예쁜 쿠키박스에 담아서 선물하시면 주시는 분 , 받는 분 두 분 다 정말 만족하실거에요 !",공사중,"{'디저트가 맛있어요': '73', '친절해요': '51', '특별한 메뉴가 있어요': '34', '사진이 잘 나와요': '24', '매장이 청결해요': '17', '커피가 맛있어요': '13', '가성비가 좋아요': '13', '음료가 맛있어요': '11', '인테리어가 멋져요': '8', '대화하기 좋아요': '4', '주차하기 편해요': '2', '빵이 맛있어요': '1', '좌석이 편해요': '1', '선물하기 좋아요': '1', '메뉴 구성이 알차요': '1', '집중하기 좋아요': '1'}"
1553,방촌동 아이스크림커피,검색결과 없음,,,,,,,,,,
1554,효목1동 릴리하우스,릴리하우스,초기값,80,21,대구 동구 효서로 16,NO INFO,0507-1381-0367,NO INFO,주택개조카페~ 너무 예쁜 카페 샐러드.샌드위치.카페음료.디저트 샌드위치 단체주문 가능,공사중,"{'커피가 맛있어요': '40', '친절해요': '30', '디저트가 맛있어요': '29', '음식이 맛있어요': '23', '매장이 청결해요': '22', '아늑해요': '18', '음료가 맛있어요': '18', '인테리어가 멋져요': '16', '화장실이 깨끗해요': '13', '오래 머무르기 좋아요': '9', '종류가 다양해요': '8', '사진이 잘 나와요': '6', '야외 공간이 멋져요': '5', '포장이 깔끔해요': '2', '매장이 넓어요': '2'}"
1555,남산3동 카페이랑 남산점,카페이랑 남산점,4.5,195,21,대구 중구 달구벌대로 2000-3 1층,NO INFO,0507-1320-5019,http://instagram.com/cafeerang,카페이랑은 '커피에 문화를 타서 마시자' 라는 슬 로건을 걸고 운영하는 스페셜티 핸드드립 카페입 니다. 서구청 부근 카페이랑 본점에서는 ...,공사중,"{'커피가 맛있어요': '39', '친절해요': '25', '음료가 맛있어요': '19', '대화하기 좋아요': '19', '매장이 청결해요': '10', '디저트가 맛있어요': '9', '인테리어가 멋져요': '7', '특별한 메뉴가 있어요': '7', '주차하기 편해요': '6', '집중하기 좋아요': '6', '화장실이 깨끗해요': '6', '뷰가 좋아요': '5', '사진이 잘 나와요': '4', '가성비가 좋아요': '4', '좌석이 편해요': '3'}"
1556,대봉2동 에이플레인,에이플레인,4.53,100,311,대구 중구 동덕로 36-15 6층,NO INFO,053-257-5535,http://a-plane.co.kr/,대구 김광석길 루프탑카페. 김광석 스토리하우스 앞 분도갤러리 6층에 위치하고 있습니다. 주차 가능한 전용 주차장도 있습니다. 분위기 좋은 카페에 놀러오세요~~^^,공사중,리뷰 수 부족
1557,해안동 벌크커피 방촌점,벌크커피 방촌점,초기값,108,4,대구 동구 동촌로 226 벌크커피,07:00 - 24:00,053-241-7994,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '55', '커피가 맛있어요': '35', '친절해요': '34', '음료가 맛있어요': '23', '매장이 청결해요': '18', '특별한 메뉴가 있어요': '5', '디저트가 맛있어요': '4', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
1558,성내1동 더기커피,더기커피,4.71,616,603,대구 중구 중앙대로 376-20 1F,NO INFO,0507-1312-4384,http://instagram.com/duggy_coffee?igshid=j4wi1fagz13b,동성로 통신골목에 위치한 더기커피는 커피도 하나의 예술이며 바리스타는 한 명의 아티스트다 라는 슬로건을 가지고 커피 한 잔에 가치를 담아 정성스럽게 준비하고 있습니다. 저희 매장의 시그니처 음료는 라떼인데 일반 우유를 사용하지 않고 원두 특성에 맞는 우유를 개발하여 블랜딩 된 우유를 사용하고 있습니다. 커피와 함께하기 좋은 구움과자를 매일 아침 당일 생산하고 있습니다. 구움과자는 오전 10시부터 순차적으로 구워 준비됩니다.,공사중,"{'커피가 맛있어요': '301', '디저트가 맛있어요': '159', '친절해요': '116', '음료가 맛있어요': '89', '특별한 메뉴가 있어요': '62', '매장이 청결해요': '45', '인테리어가 멋져요': '44', '가성비가 좋아요': '39', '대화하기 좋아요': '37', '아늑해요': '34', '차분한 분위기에요': '29', '음악이 좋아요': '14', '포장이 깔끔해요': '13', '사진이 잘 나와요': '12', '선물하기 좋아요': '5', '좌석이 편해요': '2', '특별한 날 가기 좋아요': '2', '주차하기 편해요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1559,안심3동 CAFE 9Month,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1560,신암3동 하와이코나사자커피,하와이코나사자커피,4.62,181,169,대구 동구 동대구로 550,06:00 - 22:30,0507-1316-2141,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '69', '친절해요': '48', '음료가 맛있어요': '39', '특별한 메뉴가 있어요': '24', '매장이 청결해요': '22', '인테리어가 멋져요': '17', '좌석이 편해요': '11', '가성비가 좋아요': '11', '디저트가 맛있어요': '7', '대화하기 좋아요': '6', '뷰가 좋아요': '4', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '종류가 다양해요': '2', '음식이 빨리 나와요': '1', '화장실이 깨끗해요': '1'}"
1561,신천1동 커피엔브릿지,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1562,삼덕동 더리터 동성로점,더리터 동성로점,초기값,123,2,대구 중구 공평로 45,10:30 - 21:00,053-252-0988,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '63', '가성비가 좋아요': '45', '음료가 맛있어요': '43', '친절해요': '22', '매장이 청결해요': '20', '디저트가 맛있어요': '6', '인테리어가 멋져요': '5', '특별한 메뉴가 있어요': '4', '뷰가 좋아요': '4', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2'}"
1563,남산2동 이레,검색결과 없음,,,,,,,,,,
1564,동인동 홍오커피,홍오커피,초기값,24,3,대구 중구 동덕로36길 7 홍오커피,08:30 - 21:00,053-425-9385,https://www.instagram.com/hong_oh_1992/,홍오커피는 이렇습니다. ^^ 모두가 좋아하는 고 소한 커피 맛 유지하기 위해 매일 아침 TEST ^^ 매일매일 직접 제작하는 휘핑크림 ^^ 직접 ...,공사중,"{'커피가 맛있어요': '16', '친절해요': '12', '음료가 맛있어요': '11', '특별한 메뉴가 있어요': '6', '매장이 청결해요': '6', '가성비가 좋아요': '5', '디저트가 맛있어요': '4', '대화하기 좋아요': '4'}"
1565,신암2동 이디야커피 대구신암로점,이디야커피 대구신암로점,4.56,523,8,대구 북구 신암로 111 강남메디컬타워 1층 이디야커피(신암로점),"09:00 - 22:00
21:30 라스트오더",053-955-2223,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '108', '친절해요': '64', '음료가 맛있어요': '57', '가성비가 좋아요': '37', '매장이 청결해요': '35', '대화하기 좋아요': '27', '디저트가 맛있어요': '25', '좌석이 편해요': '20', '집중하기 좋아요': '11', '특별한 메뉴가 있어요': '10', '인테리어가 멋져요': '8', '화장실이 깨끗해요': '7', '주차하기 편해요': '5', '사진이 잘 나와요': '3', '뷰가 좋아요': '2'}"
1566,동인동 호반카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1567,남산2동 슈퍼말차 더현대대구,슈퍼말차 더현대대구,초기값,196,73,대구 중구 달구벌대로 2077 더현대 대구 지하1층,10:30 - 20:00,053-245-2993,NO INFO,슈퍼말차는 설탕이나 인공 감미료 대신 100% 유기농 최상등급(Ceremonial Grade) 말차와 천연 재료만을 더해 건강하고 다양한 맛으로 즐길 수 있는 '프리미엄 블렌딩 말차'입니다.,공사중,"{'음료가 맛있어요': '134', '친절해요': '111', '특별한 메뉴가 있어요': '74', '매장이 청결해요': '62', '디저트가 맛있어요': '43', '인테리어가 멋져요': '38', '커피가 맛있어요': '35', '사진이 잘 나와요': '25', '주차하기 편해요': '20', '대화하기 좋아요': '14', '가성비가 좋아요': '10', '좌석이 편해요': '6', '화장실이 깨끗해요': '6', '집중하기 좋아요': '4', '차가 맛있어요': '3', '뷰가 좋아요': '3', '건강한 맛이에요': '2', '음식이 빨리 나와요': '1'}"
1568,신천2동 바이반스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1569,대신동 하삼동커피 청라언덕역점,하삼동커피 청라언덕역점,초기값,115,3,대구 중구 남산로17길 10 . 1층 102호(남산동),"08:30 - 22:00
21:30 라스트오더",0507-1363-8363,NO INFO,"커피 한 잔이 생각날 때, 충전(?)이 필요할 때 하삼동 청라언덕역점으로 오세요!!",공사중,"{'커피가 맛있어요': '62', '친절해요': '59', '가성비가 좋아요': '41', '매장이 청결해요': '39', '음료가 맛있어요': '34', '인테리어가 멋져요': '13', '좌석이 편해요': '9', '디저트가 맛있어요': '7', '특별한 메뉴가 있어요': '6', '대화하기 좋아요': '6', '화장실이 깨끗해요': '6', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '집중하기 좋아요': '1'}"
1570,안심2동 요거트아이스크림의정석 율하점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1571,공산동 예담공방카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1572,대봉1동 헤이븐스 미쉘,헤이븐스미쉘,초기값,202,247,대구 중구 달구벌대로446길 27-3,12:00 - 22:00,0507-1403-3622,NO INFO,한옥을 가득 채운 프랑스 가정집의 향기. 취향 가득한 저희 집에서 여러분을 기다리겠습니다.,공사중,"{'디저트가 맛있어요': '111', '인테리어가 멋져요': '105', '친절해요': '95', '커피가 맛있어요': '86', '사진이 잘 나와요': '73', '특별한 메뉴가 있어요': '48', '음료가 맛있어요': '38', '매장이 청결해요': '35', '대화하기 좋아요': '29', '뷰가 좋아요': '18', '좌석이 편해요': '8', '가성비가 좋아요': '3', '집중하기 좋아요': '3', '음식이 맛있어요': '2', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '컨셉이 독특해요': '1', '아늑해요': '1', '선물하기 좋아요': '1', '음악이 좋아요': '1', '야외 공간이 멋져요': '1'}"
